companyCode,emplStatus,workLocation,costCenter,supvEmplId,lastHireDate,originalHireDate,seniorityDate,flsaType,fullPartTime,emplType,jobLevel,jobCode
Company8,Active,"Owings Mills, MD",6051,014380   ,"Aug 14, 2017 12:00:00 AM","Aug 14, 2017 12:00:00 AM","Aug 14, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Owings Mills, MD",6051,013990   ,"Feb 11, 2013 12:00:00 AM","Feb 11, 2013 12:00:00 AM","Feb 11, 2013 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600775
Company8,Active,"Windsor, CT",6051,002783   ,"Aug 31, 2015 12:00:00 AM","Aug 31, 2015 12:00:00 AM","Aug 31, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Windsor, CT",6051,002783   ,"Jan 28, 2019 12:00:00 AM","Jan 28, 2019 12:00:00 AM","Jan 28, 2019 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Windsor, CT",6051,002783   ,"Jul 8, 2013 12:00:00 AM","Jul 8, 2013 12:00:00 AM","Jul 8, 2013 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Owings Mills, MD",6051,013990   ,"Sep 18, 2017 12:00:00 AM","Sep 18, 2017 12:00:00 AM","Sep 18, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Owings Mills, MD",6051,013990   ,"Mar 18, 2019 12:00:00 AM","Mar 18, 2019 12:00:00 AM","Mar 18, 2019 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Owings Mills, MD",6051,013808   ,"Oct 15, 2018 12:00:00 AM","Oct 15, 2018 12:00:00 AM","Oct 15, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600638
Company8,Leave of absence,"Owings Mills, MD",6051,005661   ,"Mar 3, 2014 12:00:00 AM","Mar 3, 2014 12:00:00 AM","Mar 3, 2014 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Windsor, CT",6051,002783   ,"Feb 19, 2019 12:00:00 AM","Feb 19, 2019 12:00:00 AM","Feb 19, 2019 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Owings Mills, MD",6051,013808   ,"Nov 27, 2017 12:00:00 AM","Nov 27, 2017 12:00:00 AM","Nov 27, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600639
Company8,Active,"Owings Mills, MD",6051,013808   ,"Oct 23, 2017 12:00:00 AM","Oct 23, 2017 12:00:00 AM","Oct 23, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600639
Company8,Active,"Owings Mills, MD",6051,005809   ,"Feb 12, 2018 12:00:00 AM","Feb 12, 2018 12:00:00 AM","Feb 12, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Owings Mills, MD",6051,004379   ,"Jul 17, 2017 12:00:00 AM","Jul 17, 2017 12:00:00 AM","Jul 17, 2017 12:00:00 AM",Exempt,Full Time,Regular,4,400136
Company8,Active,"Owings Mills, MD",6051,005809   ,"Dec 3, 2018 12:00:00 AM","Dec 3, 2018 12:00:00 AM","Dec 3, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Owings Mills, MD",6051,004379   ,"May 22, 2017 12:00:00 AM","May 22, 2017 12:00:00 AM","May 22, 2017 12:00:00 AM",Exempt,Full Time,Regular,4,400138
Company8,Active,"Owings Mills, MD",6051,005809   ,"Jun 18, 2018 12:00:00 AM","Jun 18, 2018 12:00:00 AM","Jun 18, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Westfield, IN",6074,005629   ,"Nov 19, 2018 12:00:00 AM","Nov 19, 2018 12:00:00 AM","Nov 19, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Westfield, IN",6074,005247   ,"Jun 13, 2016 12:00:00 AM","Jun 13, 2016 12:00:00 AM","Jun 13, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Westfield, IN",6074,001183   ,"May 15, 2017 12:00:00 AM","May 15, 2017 12:00:00 AM","May 15, 2017 12:00:00 AM",Exempt,Full Time,Regular,4,400136
Company8,Active,"Westfield, IN",6074,005247   ,"Mar 23, 2015 12:00:00 AM","Mar 23, 2015 12:00:00 AM","Mar 23, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Westfield, IN",6074,004873   ,"Sep 15, 2014 12:00:00 AM","Sep 15, 2014 12:00:00 AM","Sep 15, 2014 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600775
Company8,Active,"Westfield, IN",6074,013772   ,"Aug 14, 2017 12:00:00 AM","Aug 14, 2017 12:00:00 AM","Aug 14, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Westfield, IN",6074,012688   ,"Jun 15, 2015 12:00:00 AM","Jun 15, 2015 12:00:00 AM","Jun 15, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600775
Company8,Active,"Westfield, IN",6074,013772   ,"Aug 27, 2018 12:00:00 AM","Aug 27, 2018 12:00:00 AM","Aug 27, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Westfield, IN",6074,005247   ,"Dec 4, 2017 12:00:00 AM","Sep 8, 2015 12:00:00 AM","Jun 13, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Westfield, IN",6074,005247   ,"Apr 4, 2016 12:00:00 AM","Apr 4, 2016 12:00:00 AM","Apr 4, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Westfield, IN",6074,013772   ,"Jul 17, 2017 12:00:00 AM","May 4, 2015 12:00:00 AM","Jul 17, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Westfield, IN",6074,004884   ,"Jul 27, 2015 12:00:00 AM","Jul 27, 2015 12:00:00 AM","Jul 27, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600639
Company8,Active,"Westfield, IN",6074,005247   ,"Jul 28, 2014 12:00:00 AM","Jul 28, 2014 12:00:00 AM","Jul 28, 2014 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Westfield, IN",6074,013772   ,"Oct 23, 2017 12:00:00 AM","Oct 23, 2017 12:00:00 AM","Oct 23, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Westfield, IN",6074,005247   ,"Nov 5, 2018 12:00:00 AM","Nov 5, 2018 12:00:00 AM","Nov 5, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Leave of absence,"Westfield, IN",6074,002659   ,"Jan 13, 2014 12:00:00 AM","Jan 13, 2014 12:00:00 AM","Jan 13, 2014 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600641
Company8,Active,"Westfield, IN",6074,013772   ,"Sep 11, 2017 12:00:00 AM","Sep 11, 2017 12:00:00 AM","Sep 11, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Westfield, IN",6074,013772   ,"Jan 29, 2018 12:00:00 AM","Jan 29, 2018 12:00:00 AM","Jan 29, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Westfield, IN",6074,004884   ,"Aug 10, 2015 12:00:00 AM","Aug 10, 2015 12:00:00 AM","Aug 10, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600639
Company8,Active,"Westfield, IN",6074,005247   ,"Feb 4, 2019 12:00:00 AM","Jun 20, 2016 12:00:00 AM","Jan 16, 2107 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Westfield, IN",6074,013772   ,"Nov 26, 2018 12:00:00 AM","Aug 18, 2014 12:00:00 AM","Nov 26, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Westfield, IN",6074,005247   ,"Dec 21, 2015 12:00:00 AM","Dec 21, 2015 12:00:00 AM","Dec 21, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Westfield, IN",6074,015622   ,"Sep 2, 2014 12:00:00 AM","Sep 2, 2014 12:00:00 AM","Sep 2, 2014 12:00:00 AM",Exempt,Full Time,Regular,2,200082
Company8,Active,"Westfield, IN",6074,004884   ,"Jul 27, 2015 12:00:00 AM","Apr 22, 2013 12:00:00 AM","Jul 27, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600639
Company8,Active,"Westfield, IN",6074,005247   ,"Nov 16, 2015 12:00:00 AM","Nov 16, 2015 12:00:00 AM","Nov 16, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600775
Company8,Active,"Westfield, IN",6074,013772   ,"Nov 16, 2015 12:00:00 AM","Feb 11, 2013 12:00:00 AM","Nov 4, 2013 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Westfield, IN",6074,001183   ,"Jun 26, 2017 12:00:00 AM","Dec 29, 2014 12:00:00 AM","Sep 18, 2015 12:00:00 AM",Exempt,Full Time,Regular,4,400136
Company8,Active,"Westfield, IN",6074,005247   ,"May 4, 2015 12:00:00 AM","May 4, 2015 12:00:00 AM","May 4, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Westfield, IN",6074,004884   ,"Oct 17, 2016 12:00:00 AM","Oct 17, 2016 12:00:00 AM","Oct 17, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600641
Company8,Active,"Westfield, IN",6074,013772   ,"Mar 2, 2015 12:00:00 AM","Mar 2, 2015 12:00:00 AM","Mar 2, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Westfield, IN",6074,013772   ,"Jan 22, 2019 12:00:00 AM","Jan 22, 2019 12:00:00 AM","Jan 22, 2019 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Westfield, IN",6074,004873   ,"Nov 18, 2013 12:00:00 AM","May 29, 2012 12:00:00 AM","Nov 18, 2013 12:00:00 AM",Exempt,Full Time,Regular,4,400138
Company8,Active,"Windsor, CT",6082,002783   ,"Feb 25, 2019 12:00:00 AM","Feb 25, 2019 12:00:00 AM","Feb 25, 2019 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600694
Company8,Active,"Anaheim, CA (1600)",6256,001503   ,"Jan 7, 2019 12:00:00 AM","Jan 7, 2019 12:00:00 AM","Jan 7, 2019 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600124
Company8,Active,"Las Vegas, NV (CMS)",6256,001503   ,"Sep 18, 2017 12:00:00 AM","Aug 21, 2017 12:00:00 AM","Sep 14, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600124
Company8,Active,"Anaheim, CA (1600)",6256,001503   ,"Jan 7, 2019 12:00:00 AM","Jan 7, 2019 12:00:00 AM","Jan 7, 2019 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600124
Company8,Active,"Anaheim, CA (1600)",6256,001503   ,"Jan 13, 2014 12:00:00 AM","Jan 13, 2014 12:00:00 AM","Jan 13, 2014 12:00:00 AM",Exempt,Full Time,Regular,4,400161
Company8,Active,"Anaheim, CA (1600)",6256,001503   ,"Nov 26, 2018 12:00:00 AM","Nov 26, 2018 12:00:00 AM","Nov 26, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600124
Company8,Active,"Anaheim, CA (1600)",6256,001503   ,"Mar 11, 2019 12:00:00 AM","Mar 11, 2019 12:00:00 AM","Mar 11, 2019 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600124
Company8,Active,"Anaheim, CA (1600)",6256,001503   ,"Sep 17, 2018 12:00:00 AM","Sep 17, 2018 12:00:00 AM","Sep 17, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600124
Company8,Active,"Plano, TX (6100)",6243,013283   ,"Jan 9, 2017 12:00:00 AM","Jan 9, 2017 12:00:00 AM","Jan 9, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600124
Company8,Active,"Plano, TX (6200)",6243,013283   ,"Dec 3, 2018 12:00:00 AM","Dec 3, 2018 12:00:00 AM","Dec 3, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600124
Company8,Active,"Plano, TX (6200)",6243,013283   ,"Sep 24, 2018 12:00:00 AM","Jul 8, 2013 12:00:00 AM","Feb 8, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600124
Company8,Active,"Plano, TX (6100)",6243,003751   ,"Dec 27, 2016 12:00:00 AM","Dec 27, 2016 12:00:00 AM","Dec 27, 2016 12:00:00 AM",Exempt,Full Time,Regular,4,400004
Company8,Active,At Home-New Jersey,6281,014998   ,"Aug 24, 2015 12:00:00 AM","Aug 24, 2015 12:00:00 AM","Aug 24, 2015 12:00:00 AM",Exempt,Full Time,Regular,6,600117
Company8,Active,At Home-Connecticut,6281,014998   ,"Aug 24, 2015 12:00:00 AM","Aug 24, 2015 12:00:00 AM","Aug 24, 2015 12:00:00 AM",Exempt,Full Time,Regular,6,600117
Company8,Active,At Home-New York,6281,014998   ,"Oct 14, 2013 12:00:00 AM","Oct 14, 2013 12:00:00 AM","Oct 14, 2013 12:00:00 AM",Exempt,Full Time,Regular,6,600117
Company8,Active,At Home-Rhode Island,6281,003754   ,"Feb 4, 2019 12:00:00 AM","Feb 4, 2019 12:00:00 AM","Feb 4, 2019 12:00:00 AM",Exempt,Full Time,Regular,4,400161
Company8,Active,At Home-Florida,6281,014998   ,"Sep 30, 2013 12:00:00 AM","Sep 30, 2013 12:00:00 AM","Sep 30, 2013 12:00:00 AM",Exempt,Full Time,Regular,6,600356
Company8,Active,At Home-Maryland,6281,014998   ,"Apr 25, 2016 12:00:00 AM","Apr 25, 2016 12:00:00 AM","Apr 25, 2016 12:00:00 AM",Exempt,Full Time,Regular,6,600117
Company8,Active,"Warwick, RI",6279,003754   ,"Jun 10, 2013 12:00:00 AM","Jun 10, 2013 12:00:00 AM","Jun 10, 2013 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600124
Company8,Active,"Warwick, RI",6279,003754   ,"Mar 6, 2017 12:00:00 AM","Mar 6, 2017 12:00:00 AM","Mar 6, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600124
Company8,Active,"Warwick, RI",6279,003754   ,"Sep 19, 2016 12:00:00 AM","Sep 3, 2013 12:00:00 AM","Sep 19, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600124
Company8,Active,At Home-Florida,6279,003754   ,"Jan 29, 2018 12:00:00 AM","Mar 11, 2013 12:00:00 AM","Jan 29, 2018 12:00:00 AM",Exempt,Full Time,Regular,6,600117
Company8,Active,"Warwick, RI",6279,003754   ,"Aug 24, 2015 12:00:00 AM","Aug 24, 2015 12:00:00 AM","Aug 24, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600124
Company8,Active,"Warwick, RI",6279,003754   ,"Jan 6, 2014 12:00:00 AM","Jan 6, 2014 12:00:00 AM","Jan 6, 2014 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600124
Company8,Active,"Warwick, RI",6279,003754   ,"Apr 25, 2016 12:00:00 AM","Apr 25, 2016 12:00:00 AM","Apr 25, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600124
Company8,Active,"Warwick, RI",6279,003754   ,"Oct 19, 2015 12:00:00 AM","Sep 3, 2013 12:00:00 AM","Jun 13, 2014 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600124
Company8,Active,"Warwick, RI",6279,003754   ,"Nov 30, 2015 12:00:00 AM","Nov 30, 2015 12:00:00 AM","Nov 30, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600124
Company8,Active,"Warwick, RI",6279,003754   ,"May 9, 2016 12:00:00 AM","Feb 3, 2014 12:00:00 AM","Dec 18, 2014 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600124
Company8,Active,"Warwick, RI",6279,003754   ,"Jun 10, 2013 12:00:00 AM","Jun 10, 2013 12:00:00 AM","Jun 10, 2013 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600124
Company8,Active,"Warwick, RI",6279,003751   ,"Jun 10, 2013 12:00:00 AM","Jun 10, 2013 12:00:00 AM","Jun 10, 2013 12:00:00 AM",Exempt,Full Time,Regular,4,400004
Company8,Active,"Warwick, RI",6279,003754   ,"Nov 30, 2015 12:00:00 AM","Nov 30, 2015 12:00:00 AM","Nov 30, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600124
Company8,Active,"Warwick, RI",6279,003754   ,"Mar 16, 2015 12:00:00 AM","Mar 16, 2015 12:00:00 AM","Mar 16, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600124
Company8,Active,"Warwick, RI",6279,003754   ,"Apr 4, 2016 12:00:00 AM","Jan 27, 2014 12:00:00 AM","Oct 4, 2014 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600124
Company8,Active,"Warwick, RI",6279,003754   ,"Feb 19, 2019 12:00:00 AM","Feb 19, 2019 12:00:00 AM","Feb 19, 2019 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600124
Company8,Active,At Home-Florida,6279,003754   ,"Jul 11, 2016 12:00:00 AM","Jul 11, 2016 12:00:00 AM","Jul 11, 2016 12:00:00 AM",Exempt,Full Time,Regular,6,600117
Company8,Active,"Warwick, RI",6279,003754   ,"Aug 13, 2018 12:00:00 AM","Aug 13, 2018 12:00:00 AM","Aug 13, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600124
Company8,Active,"Warwick, RI",6279,003754   ,"Feb 29, 2016 12:00:00 AM","Feb 29, 2016 12:00:00 AM","Feb 29, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600124
Company8,Active,"Anaheim, CA (1600)",6285,002149   ,"Feb 12, 2018 12:00:00 AM","Feb 12, 2018 12:00:00 AM","Feb 12, 2018 12:00:00 AM",Exempt,Full Time,Regular,1,99955
Company8,Active,"Warwick, RI",6285,014907   ,"Jun 10, 2013 12:00:00 AM","Jun 10, 2013 12:00:00 AM","Jun 10, 2013 12:00:00 AM",Exempt,Full Time,Regular,2,199965
Company8,Active,"Anaheim, CA (1600)",6240,006138   ,"Aug 20, 2012 12:00:00 AM","Aug 20, 2012 12:00:00 AM","Aug 20, 2012 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600103
Company8,Active,"Anaheim, CA (1600)",6240,003846   ,"Apr 8, 2013 12:00:00 AM","Apr 8, 2013 12:00:00 AM","Apr 8, 2013 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600185
Company8,Active,"Anaheim, CA (1600)",6240,006138   ,"Aug 20, 2018 12:00:00 AM","Aug 20, 2018 12:00:00 AM","Aug 20, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600103
Company8,Active,"Anaheim, CA (1600)",6240,003846   ,"Nov 14, 2016 12:00:00 AM","Nov 14, 2016 12:00:00 AM","Nov 14, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600185
Company8,Active,"Anaheim, CA (1600)",6240,002795   ,"Jul 9, 2012 12:00:00 AM","Jul 9, 2012 12:00:00 AM","Jul 9, 2012 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600575
Company8,Active,"Anaheim, CA (1600)",6240,003846   ,"Aug 10, 2009 12:00:00 AM","Aug 10, 2009 12:00:00 AM","Aug 10, 2009 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600125
Company8,Active,"Anaheim, CA (1600)",6240,003846   ,"May 31, 2016 12:00:00 AM","Feb 12, 2007 12:00:00 AM","May 31, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600185
Company8,Active,"Anaheim, CA (1600)",6240,006138   ,"Aug 21, 2017 12:00:00 AM","Aug 21, 2017 12:00:00 AM","Aug 21, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600103
Company8,Active,"Anaheim, CA (1600)",6240,003846   ,"Jan 4, 2016 12:00:00 AM","Jan 4, 2016 12:00:00 AM","Jan 4, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600185
Company8,Active,"Anaheim, CA (1600)",6240,002795   ,"Sep 26, 2016 12:00:00 AM","Sep 26, 2016 12:00:00 AM","Sep 26, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,599977
Company8,Active,"Anaheim, CA (1600)",6240,014907   ,"Aug 20, 2018 12:00:00 AM","Aug 20, 2018 12:00:00 AM","Aug 20, 2018 12:00:00 AM",Exempt,Full Time,Regular,2,200119
Company8,Active,"Anaheim, CA (1600)",6240,003846   ,"Sep 4, 2018 12:00:00 AM","Sep 4, 2018 12:00:00 AM","Sep 4, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600185
Company8,Active,"Anaheim, CA (1600)",6240,003846   ,"Oct 15, 2018 12:00:00 AM","Oct 15, 2018 12:00:00 AM","Oct 15, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600849
Company8,Active,"Anaheim, CA (1600)",6240,003846   ,"Sep 4, 2018 12:00:00 AM","Nov 9, 2009 12:00:00 AM","Sep 4, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600849
Company8,Active,"Anaheim, CA (1600)",6240,015544   ,"Jan 28, 2019 12:00:00 AM","Mar 17, 2014 12:00:00 AM","Jan 28, 2019 12:00:00 AM",Exempt,Full Time,Regular,5,499934
Company8,Active,"Anaheim, CA (1600)",6240,001635   ,"Sep 26, 2011 12:00:00 AM","Sep 26, 2011 12:00:00 AM","Sep 26, 2011 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600103
Company8,Active,"Anaheim, CA (1600)",6240,003846   ,"Jun 26, 2017 12:00:00 AM","Jun 26, 2017 12:00:00 AM","Jun 26, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600125
Company8,Active,"Anaheim, CA (1600)",6240,003846   ,"Jan 17, 2017 12:00:00 AM","Jan 17, 2017 12:00:00 AM","Jan 17, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600185
Company8,Active,"Anaheim, CA (1600)",6240,003846   ,"Sep 4, 2018 12:00:00 AM","May 26, 2009 12:00:00 AM","Sep 4, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600185
Company8,Active,"Anaheim, CA (1600)",6240,001635   ,"Dec 5, 2016 12:00:00 AM","Dec 5, 2016 12:00:00 AM","Dec 5, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600103
Company8,Active,"Anaheim, CA (1600)",6240,002795   ,"Sep 19, 2016 12:00:00 AM","Mar 16, 2015 12:00:00 AM","Mar 16, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600011
Company8,Active,"Anaheim, CA (1600)",6240,002795   ,"Jul 5, 2016 12:00:00 AM","Sep 8, 2015 12:00:00 AM","Sep 8, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600195
Company8,Active,"Anaheim, CA (1600)",6240,004428   ,"Dec 17, 2018 12:00:00 AM","Aug 3, 2015 12:00:00 AM","Dec 17, 2018 12:00:00 AM",Exempt,Full Time,Regular,5,499934
Company8,Active,"Anaheim, CA (1600)",6240,015302   ,"May 4, 2015 12:00:00 AM","Jul 15, 2013 12:00:00 AM","Feb 7, 2014 12:00:00 AM",Exempt,Full Time,Regular,4,400153
Company8,Active,"Anaheim, CA (1600)",6240,006138   ,"Mar 25, 2019 12:00:00 AM","Mar 25, 2019 12:00:00 AM","Mar 25, 2019 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600103
Company8,Active,"Plano, TX (6200)",6240,002795   ,"May 15, 2017 12:00:00 AM","May 14, 2012 12:00:00 AM","Jul 28, 2012 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600153
Company8,Active,"Anaheim, CA (1600)",6240,004428   ,"Jun 2, 2011 12:00:00 AM","Apr 1, 2008 12:00:00 AM","Apr 1, 2008 12:00:00 AM",Exempt,Full Time,Regular,5,499934
Company8,Active,"Anaheim, CA (1600)",6240,001635   ,"Jun 5, 2017 12:00:00 AM","Jun 5, 2017 12:00:00 AM","Jun 5, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600103
Company8,Active,"Anaheim, CA (1600)",6240,001635   ,"Jul 25, 2011 12:00:00 AM","May 10, 2010 12:00:00 AM","May 10, 2010 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600103
Company8,Active,"Anaheim, CA (1600)",6240,003846   ,"Aug 20, 2012 12:00:00 AM","Sep 21, 2009 12:00:00 AM","Nov 8, 2009 12:00:00 AM",Exempt,Full Time,Regular,5,500024
Company8,Active,"Anaheim, CA (1600)",6240,006138   ,"Aug 20, 2018 12:00:00 AM","Nov 28, 2011 12:00:00 AM","Aug 20, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600139
Company8,Active,"Anaheim, CA (1600)",6240,015302   ,"Aug 6, 2012 12:00:00 AM","Aug 6, 2012 12:00:00 AM","Aug 6, 2012 12:00:00 AM",Exempt,Full Time,Regular,4,400152
Company8,Active,"Anaheim, CA (1600)",6240,015302   ,"Feb 25, 2019 12:00:00 AM","Feb 25, 2019 12:00:00 AM","Feb 25, 2019 12:00:00 AM",Exempt,Full Time,Regular,4,400187
Company8,Active,"Anaheim, CA (1600)",6240,006138   ,"Aug 20, 2018 12:00:00 AM","Aug 20, 2018 12:00:00 AM","Aug 20, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600103
Company8,Active,"Anaheim, CA (1600)",6240,006138   ,"Aug 15, 2011 12:00:00 AM","Oct 6, 2008 12:00:00 AM","Oct 6, 2008 12:00:00 AM",Non-Exempt,Part Time,Regular,6,600103
Company8,Active,"Anaheim, CA (1600)",6240,003846   ,"Jul 17, 2017 12:00:00 AM","Jul 17, 2017 12:00:00 AM","Jul 17, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600305
Company8,Active,"Anaheim, CA (1600)",6240,006138   ,"Apr 23, 2012 12:00:00 AM","Apr 23, 2012 12:00:00 AM","Apr 23, 2012 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600102
Company8,Active,"Anaheim, CA (1600)",6240,002795   ,"Apr 8, 2013 12:00:00 AM","Apr 8, 2013 12:00:00 AM","Apr 8, 2013 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600153
Company8,Active,"Anaheim, CA (1600)",6240,002795   ,"Dec 10, 2018 12:00:00 AM","Dec 10, 2018 12:00:00 AM","Dec 10, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600011
Company8,Active,"Anaheim, CA (1600)",6240,003846   ,"May 1, 2017 12:00:00 AM","May 1, 2017 12:00:00 AM","May 1, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600185
Company8,Active,"Anaheim, CA (1600)",6240,003846   ,"Jun 3, 2013 12:00:00 AM","Jun 3, 2013 12:00:00 AM","Jun 3, 2013 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600185
Company8,Active,"Anaheim, CA (1600)",6240,001635   ,"Aug 20, 2018 12:00:00 AM","Aug 20, 2018 12:00:00 AM","Aug 20, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600103
Company8,Active,"Anaheim, CA (1600)",6240,003846   ,"Sep 12, 2016 12:00:00 AM","Sep 12, 2016 12:00:00 AM","Sep 12, 2016 12:00:00 AM",Exempt,Full Time,Regular,5,500024
Company8,Active,"Anaheim, CA (1600)",6240,002795   ,"Oct 17, 2016 12:00:00 AM","Oct 17, 2016 12:00:00 AM","Oct 17, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600153
